DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
mnist,adam,mse,517,0.05386086725079709,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.612480878829956,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,517,0.08984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.596255540847778,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,517,0.14987106257973526,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.542365550994873,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,517,0.25,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.731765031814575,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,594,0.0025,0.00016347414221229428,1.0,1.0,0.010374915786087513,0.94,0.9403267527106537,4.522611856460571,0.010529655031859875,0.957,0.956934487092232,1.0
mnist,adam,mse,594,0.004170251343000148,0.0006636269681621343,0.9933333333333333,0.9932897890600255,0.009377782233059406,0.96,0.9603768780239369,4.595959663391113,0.009949934668838978,0.953,0.9529361362616825,1.0
mnist,adam,mse,594,0.006956398505517811,0.00033191275724675506,0.9966666666666667,0.9966668382046913,0.009876121766865253,0.94,0.938475064667015,4.543071031570435,0.010348333977162838,0.949,0.9490274720296743,1.0
mnist,adam,mse,594,0.011603972084031943,0.0009167507232632488,0.99,0.9900778176803922,0.009597512893378735,0.95,0.9503577124629756,4.570345401763916,0.009449804201722145,0.949,0.9488536906821764,1.0
mnist,adam,mse,594,0.019356592067028174,0.0016558002098463476,0.9844444444444445,0.9845117338739741,0.01025803666561842,0.95,0.9503951054105854,4.52095627784729,0.008528239093720913,0.954,0.9539772465421116,1.0
mnist,adam,mse,594,0.0322887416253721,0.023682134225964546,0.7688888888888888,0.7166116680817336,0.03292427957057953,0.72,0.6527974481658693,4.659937143325806,0.03149612247943878,0.737,0.6766256360809905,1.0
mnist,adam,mse,594,0.05386086725079709,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.516985177993774,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,594,0.08984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.521602392196655,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,594,0.14987106257973526,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.51456880569458,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,594,0.25,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.696127414703369,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,682,0.0025,0.00021996290658843343,0.9966666666666667,0.9966545267682391,0.009916026145219803,0.96,0.9599498746867168,4.495583534240723,0.011895371600985527,0.945,0.944963968845906,1.0
mnist,adam,mse,682,0.004170251343000148,0.00014692532958449078,0.9977777777777778,0.9977718460310638,0.009450952522456646,0.93,0.9298687896211116,4.651693820953369,0.009647335857152939,0.953,0.9529376994113997,1.0
mnist,adam,mse,682,0.006956398505517811,0.0005229495582170784,0.9944444444444445,0.994439028118703,0.010255703702569008,0.95,0.9507345904869124,4.416153430938721,0.009481093846261501,0.954,0.9538891761425987,1.0
mnist,adam,mse,682,0.011603972084031943,0.012740120757371187,0.8855555555555555,0.8484649187574175,0.019039206206798553,0.84,0.7982263630089718,4.466531991958618,0.020450230687856674,0.846,0.8093904474105328,1.0
mnist,adam,mse,682,0.019356592067028174,0.0018237786716781557,0.9822222222222222,0.982646902949165,0.010578867048025131,0.93,0.9298997493734337,4.467806816101074,0.012358929961919785,0.933,0.9327930719840246,100.0
mnist,adam,mse,682,0.0322887416253721,0.0019078109180554748,0.9833333333333333,0.9834479950388858,0.016140438616275787,0.91,0.9087787650945545,4.544936180114746,0.010894084349274635,0.942,0.9420962282463979,100.0
mnist,adam,mse,682,0.05386086725079709,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.544933795928955,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,682,0.08984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.423327207565308,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,682,0.14987106257973526,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.481683969497681,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,682,0.25,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.468553066253662,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,784,0.0025,0.00025522044453665793,0.9955555555555555,0.9955617903317913,0.012677324935793877,0.96,0.9592011278195488,4.46964168548584,0.013616509735584259,0.943,0.9428106852479791,1.0
mnist,adam,mse,784,0.004170251343000148,0.00019917895542675979,0.9966666666666667,0.996648424285092,0.009111224673688412,0.96,0.9597729171413382,4.458253622055054,0.009379143826663494,0.963,0.9629239535069983,1.0
mnist,adam,mse,784,0.006956398505517811,0.0004607982191373594,0.9944444444444445,0.9944556776556776,0.009822086431086063,0.96,0.9599498746867168,4.456310987472534,0.010550794191658497,0.955,0.9550872597250875,1.0
mnist,adam,mse,784,0.011603972084031943,0.0005972569415462203,0.9922222222222222,0.9921980789757661,0.007974880747497082,0.97,0.9699749373433585,4.425968408584595,0.009465483017265797,0.952,0.9519782774652792,1.0
mnist,adam,mse,784,0.019356592067028174,0.012860744260251522,0.8811111111111111,0.8446813926002623,0.022518925368785858,0.82,0.7826703121439964,4.595824241638184,0.0218275748193264,0.83,0.7946519819399764,100.0
mnist,adam,mse,784,0.0322887416253721,0.03213530033826828,0.7866666666666666,0.7377781418038105,0.03823653608560562,0.73,0.6619822650467811,4.415868759155273,0.03846059739589691,0.757,0.6883549036243921,1.0
mnist,adam,mse,784,0.05386086725079709,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.431257963180542,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,784,0.08984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.441500186920166,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,784,0.14987106257973526,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.517312526702881,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,784,0.25,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.4954681396484375,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,adam,mse,900,0.0025,0.0001119905209634453,0.9988888888888889,0.9988889567285025,0.015141375362873077,0.92,0.9196417067624499,3.577176809310913,0.012037363834679127,0.943,0.9427886083095752,100.0
mnist,adam,mse,900,0.004170251343000148,0.00011203414760529995,0.9988888888888889,0.9988887812474212,0.010907572694122791,0.95,0.9497729171413382,3.7578723430633545,0.010287328623235226,0.963,0.9630368898075902,100.0
mnist,adam,mse,900,0.006956398505517811,0.00011240694584557787,0.9988888888888889,0.9988889567285025,0.014567023143172264,0.93,0.9290674603174603,3.619142770767212,0.01072892639786005,0.945,0.9448620801129592,2.0
mnist,adam,mse,900,0.011603972084031943,0.0007811118848621845,0.9922222222222222,0.9923295649061323,0.010047275573015213,0.95,0.9493306796402773,3.7498443126678467,0.009913195855915546,0.947,0.9470008719835368,2.0
mnist,adam,mse,900,0.019356592067028174,0.011900914832949638,0.8811111111111111,0.8466176019725319,0.02117234468460083,0.83,0.790627921333451,3.6183927059173584,0.020180387422442436,0.845,0.808748189009735,100.0
mnist,adam,mse,900,0.0322887416253721,0.011156313121318817,0.8888888888888888,0.8598782446411815,0.020334813743829727,0.86,0.8206475675354393,3.758748769760132,0.0202453825622797,0.85,0.8140147979830927,100.0
mnist,adam,mse,900,0.05386086725079709,0.098746158182621,0.11222222222222222,0.04169261657797037,0.09923368692398071,0.11,0.03653044203502919,3.6373510360717773,0.09965364634990692,0.115,0.04695206598828246,2.0
mnist,adam,mse,900,0.08984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,3.7895328998565674,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,900,0.14987106257973526,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,3.628352642059326,0.10000000149011612,0.098,0.017493624772313296,100.0
mnist,adam,mse,900,0.25,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,3.7378993034362793,0.10000000149011612,0.098,0.017493624772313296,2.0
mnist,adam,cross_entropy,1,0.0005,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,427.9954776763916,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,1,0.0008340502686000296,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,427.77539896965027,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,1,0.0013912797011035622,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,426.6777000427246,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,1,0.0023207944168063886,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,426.57475209236145,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,1,0.0038713184134056347,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,424.87407875061035,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,1,0.00645774832507442,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,425.81613850593567,2.3025848865509033,0.098,0.017493624772313296,0.0022222222222222222
mnist,adam,cross_entropy,1,0.010772173450159418,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,426.1480474472046,2.3025848865509033,0.098,0.017493624772313296,0.0022222222222222222
mnist,adam,cross_entropy,1,0.01796906831902313,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,427.1689043045044,2.3025848865509033,0.098,0.017493624772313296,0.0022222222222222222
mnist,adam,cross_entropy,1,0.02997421251594705,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,427.5268795490265,2.3025848865509033,0.098,0.017493624772313296,0.0022222222222222222
mnist,adam,cross_entropy,1,0.05,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,426.32055830955505,2.3025848865509033,0.098,0.017493624772313296,100.0
mnist,adam,cross_entropy,2,0.0005,1.026694087849723,0.7766666666666666,0.7767471309388101,0.8631137013435364,0.78,0.7725831376861126,333.3256719112396,0.728454053401947,0.784,0.7822895869680678,0.028888888888888888
mnist,adam,cross_entropy,2,0.0008340502686000296,1.2889571442868974,0.7211111111111111,0.7152760103882515,1.149560570716858,0.69,0.6897450980392157,333.6957778930664,0.9450463056564331,0.746,0.743494649034038,0.008888888888888889
mnist,adam,cross_entropy,2,0.0013912797011035622,1.5544007878833348,0.7055555555555556,0.7048152200600417,0.8330445885658264,0.7,0.7026190476190476,334.79821157455444,0.9350253939628601,0.719,0.716904537436664,0.015555555555555555
mnist,adam,cross_entropy,2,0.0023207944168063886,1.7907465745343103,0.6111111111111112,0.5946836349338469,1.2442375421524048,0.57,0.5611193015217782,334.7104194164276,1.20380699634552,0.631,0.6161307915000986,0.0044444444444444444
mnist,adam,cross_entropy,2,0.0038713184134056347,1.9020496589607663,0.6055555555555555,0.5953803738838644,1.381080150604248,0.55,0.5439601141892163,335.12180352211,1.18657386302948,0.645,0.6377469236592689,0.015555555555555555
mnist,adam,cross_entropy,2,0.00645774832507442,2.3025851249694824,0.07444444444444444,0.017724033395209254,2.3491506576538086,0.08,0.014814814814814812,334.22236371040344,2.340439796447754,0.083,0.015076923076923078,0.13333333333333333
mnist,adam,cross_entropy,2,0.010772173450159418,2.3025851249694824,0.08777777777777777,0.016107674684994272,2.3133151531219482,0.09,0.016822429906542057,334.6968502998352,2.318791389465332,0.091,0.016423572744014733,0.0044444444444444444
mnist,adam,cross_entropy,2,0.01796906831902313,2.3025851249694824,0.10222222222222223,0.027738128169663437,2.3117995262145996,0.09,0.016822429906542057,334.6073319911957,2.2998712062835693,0.103,0.029079103147364782,0.08222222222222222
mnist,adam,cross_entropy,2,0.02997421251594705,2.3025851249694824,0.09555555555555556,0.01733831691018235,2.3320510387420654,0.09,0.01666666666666667,334.3121008872986,2.3084194660186768,0.1,0.02165428609116777,100.0
mnist,adam,cross_entropy,2,0.05,2.3025851249694824,0.09555555555555556,0.017571166207529843,2.3462259769439697,0.1,0.01851851851851852,334.3823456764221,2.3462469577789307,0.1,0.021580180636448044,0.0044444444444444444
mnist,adam,cross_entropy,3,0.0005,0.019821215923642135,0.97,0.9700699399031611,0.23538628220558167,0.91,0.9097886382623226,223.47537350654602,0.3213171064853668,0.924,0.9239297673998138,0.006666666666666667
mnist,adam,cross_entropy,3,0.0008340502686000296,0.019654430084676353,0.97,0.9699322705359148,0.3414272964000702,0.89,0.8882957393483708,223.489417552948,0.35805854201316833,0.932,0.9319094557712144,0.05
mnist,adam,cross_entropy,3,0.0013912797011035622,0.06301796706185656,0.9433333333333334,0.9432103444878198,0.22951442003250122,0.94,0.937973811534183,223.77219033241272,0.39482906460762024,0.931,0.930732776076776,0.006666666666666667
mnist,adam,cross_entropy,3,0.0023207944168063886,0.12840500605674093,0.9566666666666667,0.9566569501133406,0.331622838973999,0.91,0.908429298076626,223.03786993026733,0.4352598190307617,0.919,0.9188346010797189,0.02
mnist,adam,cross_entropy,3,0.0038713184134056347,0.054282245443501534,0.9444444444444444,0.9444909337950628,0.7515389919281006,0.89,0.8892069394500746,224.18436002731323,0.4475637674331665,0.927,0.9269130522789243,0.006666666666666667
mnist,adam,cross_entropy,3,0.00645774832507442,0.19899533105609046,0.9433333333333334,0.9434697627340718,0.4307502508163452,0.91,0.9103508771929825,222.99176239967346,0.4143937826156616,0.912,0.912037058036255,1.1833333333333333
mnist,adam,cross_entropy,3,0.010772173450159418,0.29120773582201726,0.9511111111111111,0.9522574217914337,0.5193390846252441,0.92,0.920180754917597,224.2553403377533,0.5045912265777588,0.924,0.9247330885401179,0.016666666666666666
mnist,adam,cross_entropy,3,0.01796906831902313,2.3025851249694824,0.10555555555555556,0.030777817271078724,2.296478033065796,0.11,0.036681957186544344,224.11641764640808,2.338003158569336,0.098,0.01940698371289572,100.0
mnist,adam,cross_entropy,3,0.02997421251594705,2.3025851249694824,0.09888888888888889,0.019824036842286147,2.309622287750244,0.09,0.016513761467889906,224.12282729148865,2.3077328205108643,0.098,0.02095604529801109,0.006666666666666667
mnist,adam,cross_entropy,3,0.05,2.3025851249694824,0.1,0.0200331391421817,2.36657977104187,0.1,0.018181818181818184,224.4831738471985,2.32033634185791,0.098,0.017493624772313296,0.01
mnist,adam,cross_entropy,4,0.0005,0.0058477062649197045,0.9822222222222222,0.982226960628429,0.1123754009604454,0.97,0.9699498746867168,169.57394886016846,0.24236716330051422,0.95,0.9499090204255916,0.008888888888888889
mnist,adam,cross_entropy,4,0.0008340502686000296,0.007990289794074165,0.9888888888888889,0.9889314602699822,0.11705651879310608,0.97,0.9697979797979798,169.31769847869873,0.20533645153045654,0.952,0.9520271392000393,0.008888888888888889
mnist,adam,cross_entropy,4,0.0013912797011035622,0.005164989895290799,0.9811111111111112,0.9811453049790098,0.18982219696044922,0.97,0.9699498746867168,168.69697880744934,0.31205877661705017,0.937,0.937125487272519,0.008888888888888889
mnist,adam,cross_entropy,4,0.0023207944168063886,0.010367494159274631,0.9766666666666667,0.9766927555889824,0.20191170275211334,0.97,0.9699749373433584,169.30412912368774,0.2787535488605499,0.948,0.9478166902089881,0.008888888888888889
